epoch_start,epoch_end,user,class,fd_dominant_freq_x,fd_dominant_freq_y,fd_dominant_freq_z,fd_dominant_freq_m,fd_step_counter_x,fd_step_counter_y,fd_step_counter_z,fd_step_counter_m,fd_spectral_entropy_x,fd_spectral_entropy_y,fd_spectral_entropy_z,fd_spectral_entropy_m
1461768379086.0,1461768389078.0,041,walking,1.1008807045636508,2.1016813450760607,1.1008807045636508,2.1016813450760607,0,0,0,18,0.8903698011572565,0.9807473025492753,0.8877469442305712,0.9801294658700282
1461768384087.0,1461768394079.0,041,walking,1.1008807045636508,2.1016813450760607,1.1008807045636508,2.1016813450760607,0,0,0,20,0.8936264128173996,0.9808367575963677,0.8844164679049746,0.9806145117733563
1461768389088.0,1461768399082.0,041,walking,1.1006603962377426,0.10006003602161297,0.10006003602161297,2.201320792475485,0,0,0,19,0.887177011697084,0.9738984983476504,0.8926636526157585,0.9767387680431245
1461768394089.0,1461768404084.0,041,walking,0.40020010005002504,0.10005002501250626,0.20010005002501252,2.2011005502751377,0,0,0,19,0.8926884721276375,0.9320526679916108,0.8919399797358625,0.9562573370196749
1461768399092.0,1461768409087.0,041,walking,0.20010005002501252,0.20010005002501252,0.3001500750375188,2.1010505252626315,0,0,0,16,0.9108679422280848,0.9137966205952806,0.8826908207195194,0.9592733797686951
1461768404094.0,1461768414094.0,041,walking,1.1,0.1,1.0,1.0,0,0,0,15,0.9037831611854128,0.9584159607798365,0.8989394782684058,0.9776458475302734
1461768409097.0,1461768419096.0,041,walking,1.1001100110011,2.1002100210021,1.1001100110011,2.1002100210021,0,0,0,17,0.9045439034794764,0.9791845102322255,0.9003823591411988,0.9787917350152258
1461768414104.0,1461768424097.0,041,walking,0.8005603922745922,0.10007004903432402,0.20014009806864805,2.1014710297208046,0,0,0,20,0.9037844119308095,0.9672959838503095,0.9060424337585332,0.970482309497005
1461768419106.0,1461768429097.0,041,walking,1.1009908918026223,0.10009008107296567,0.10009008107296567,2.101891702532279,0,0,0,17,0.8966060408283778,0.9695337123152342,0.9069559166418086,0.9725971608519502
1461768424107.0,1461768434099.0,041,walking,1.1008807045636508,2.2017614091273017,1.1008807045636508,2.2017614091273017,0,0,0,17,0.8917931609373149,0.9796397664994662,0.9116294239725122,0.9796564652921961
1461768429107.0,1461768439101.0,041,walking,1.1006603962377426,2.201320792475485,1.1006603962377426,2.201320792475485,0,0,0,20,0.8920666563118852,0.9774792373312845,0.9028872643203332,0.977164254959968
1461768434109.0,1461768444102.0,041,walking,1.1007705393775642,2.2015410787551284,1.1007705393775642,2.2015410787551284,0,0,0,17,0.9030480616107621,0.9786197937726838,0.9007474281683411,0.9778801714901593
1461768439111.0,1461768449103.0,041,walking,1.1008807045636508,2.2017614091273017,1.1008807045636508,2.2017614091273017,0,0,0,16,0.8744897086391569,0.9756542498539639,0.8091187567279307,0.9732774082300442
1461768444112.0,1461768454104.0,041,walking,1.1008807045636508,2.2017614091273017,1.0008006405124097,2.2017614091273017,0,0,0,19,0.8716278807201562,0.9719947631698219,0.792297055445528,0.9702716785062454
1461768449113.0,1461768459106.0,041,walking,0.10007004903432402,0.10007004903432402,0.30021014710297206,2.2015410787551284,0,0,0,20,0.9231975431628032,0.9507701044309285,0.8014641944486746,0.9688627301521919
1461768454114.0,1461768464107.0,041,walking,0.10007004903432402,0.10007004903432402,0.20014009806864805,2.1014710297208046,0,0,0,19,0.911819103233233,0.9452362245728821,0.824517812687707,0.9639509948475476
1461768459116.0,1461768469108.0,041,walking,1.2009607686148918,0.10008006405124098,1.2009607686148918,0.10008006405124098,1,0,0,18,0.8115342981368051,0.8896975595957014,0.8297793787046375,0.8995048468183982
1461768464117.0,1461768474109.0,041,walking,1.2009607686148918,2.6020816653322654,1.2009607686148918,0.20016012810248196,1,0,0,20,0.8764889699936073,0.9170185545701212,0.8796975672771564,0.9342919557170842
1461768469118.0,1461768479111.0,041,walking,1.2008405884118882,2.5017512258581007,1.1007705393775642,0.20014009806864805,0,0,0,20,0.8758319329481579,0.94264223964447,0.8901827364995393,0.9505469046732488
1461768474119.0,1461768484112.0,041,walking,1.1007705393775642,0.30021014710297206,1.1007705393775642,0.30021014710297206,0,0,0,16,0.8254107612969254,0.9265285964999719,0.8676021432870792,0.9314166920044732
1461768479121.0,1461768489113.0,041,walking,1.4011208967173738,0.10008006405124098,1.1008807045636508,0.10008006405124098,0,0,0,14,0.8136783808345669,0.9011508180744419,0.8758392705108902,0.910919631705512
1461768484122.0,1461768494114.0,041,walking,1.1008807045636508,0.10008006405124098,0.5004003202562048,0.10008006405124098,0,0,0,16,0.8455182768795669,0.9365028975737675,0.8842022225419321,0.9427511233506999
1461768489123.0,1461768499116.0,041,walking,1.1007705393775642,0.10007004903432402,1.1007705393775642,0.10007004903432402,0,0,0,15,0.8762724665771515,0.9769074022906211,0.8830710432410391,0.9786484011844204
1461768494124.0,1461768504117.0,041,walking,0.10007004903432402,0.10007004903432402,1.1007705393775642,0.10007004903432402,0,0,0,18,0.8858063474824796,0.9350306881624041,0.8547029641282925,0.9613740579233788
1461768499126.0,1461768509118.0,041,walking,0.10008006405124098,0.10008006405124098,0.4003202562049639,2.2017614091273017,0,0,0,19,0.8765288932863854,0.928285118570609,0.8378884233441684,0.9523768997680953
1461768504127.0,1461768514119.0,041,walking,1.1008807045636508,2.3018414731785426,1.2009607686148918,2.3018414731785426,0,0,0,18,0.8693760383752822,0.9748285506860684,0.8762892973140564,0.9734507200949538
1461768509128.0,1461768519121.0,041,walking,1.1007705393775642,2.2015410787551284,1.1007705393775642,2.2015410787551284,0,0,0,18,0.90412026551955,0.9814229515846178,0.895682067792156,0.9814447330277856
1461768514129.0,1461768524122.0,041,walking,1.1007705393775642,2.2015410787551284,2.2015410787551284,2.2015410787551284,0,0,0,20,0.9011145008535918,0.9778430414632789,0.8773074613519026,0.9795889609547904
1461768519131.0,1461768529123.0,041,walking,1.1008807045636508,2.2017614091273017,1.1008807045636508,2.2017614091273017,0,0,0,19,0.8871420615460545,0.9756111972902403,0.8669405858432954,0.9798250778240959
1461768524132.0,1461768534124.0,041,walking,1.1008807045636508,2.2017614091273017,1.1008807045636508,2.2017614091273017,0,0,0,17,0.8286033735541004,0.9739098605718226,0.8756698712572383,0.9747868916236206
1461768529133.0,1461768539126.0,041,walking,1.1007705393775642,2.2015410787551284,1.1007705393775642,2.2015410787551284,0,0,0,18,0.8515573314046304,0.9698339508666604,0.8849433728884268,0.9704679288264535
1461768534134.0,1461768541747.0,041,walking,1.1821883620123472,2.233022461578878,1.1821883620123472,2.233022461578878,0,0,0,14,0.890265701229714,0.9722896519496065,0.8931163636682178,0.9743548915084492
1461767816491.0,1461767826496.0,041,sedentary,0.09995002498750624,0.19990004997501248,0.19990004997501248,4.097951024487756,0,0,0,1,0.9863627888481034,0.997865351518541,0.9911800540908617,0.9989584078685025
1461767821504.0,1461767831508.0,041,sedentary,0.19992003198720512,0.19992003198720512,0.19992003198720512,3.8984406237505,0,0,0,0,0.9821960679557143,0.9986268484833496,0.9906636642086682,0.9997629530226477
1461767826516.0,1461767836521.0,041,sedentary,0.09995002498750624,0.09995002498750624,0.19990004997501248,3.0984507746126937,0,0,0,0,0.9820079147771358,0.9989112768373195,0.9934678628688206,0.9997709598550676
1461767831529.0,1461767841533.0,041,sedentary,0.39984006397441024,0.39984006397441024,0.19992003198720512,3.5985605757696923,0,0,0,0,0.9973814642426473,0.999723474379982,0.999003594219086,0.9999527712805525
1461767836541.0,1461767846546.0,041,sedentary,0.09995002498750624,0.09995002498750624,0.09995002498750624,4.197901049475262,0,0,0,0,0.9995695262890085,0.99993064107739,0.9991278378793245,0.9999840065038286
1461767841554.0,1461767851549.0,041,sedentary,0.10005002501250626,0.10005002501250626,0.10005002501250626,4.602301150575288,0,0,0,1,0.999664862642235,0.9999523197753186,0.9994625952649627,0.9999884273222551
1461767846566.0,1461767856561.0,041,sedentary,0.20010005002501252,0.3001500750375188,0.3001500750375188,1.900950475237619,0,0,0,0,0.9998436998664509,0.999976378797222,0.9997975556225693,0.9999903206125281
1461767851569.0,1461767861573.0,041,sedentary,0.09996001599360256,0.09996001599360256,0.2998800479808077,3.9984006397441023,0,0,0,0,0.9968962183262227,0.9996856808310393,0.9943003666235525,0.9998968823463327
1461767856581.0,1461767866586.0,041,sedentary,0.39980009995002497,0.39980009995002497,0.49975012493753124,4.097951024487756,0,0,0,0,0.9950920953605501,0.9995958241054623,0.9919621010570979,0.9998933011687272
1461767861594.0,1461767871598.0,041,sedentary,0.39984006397441024,0.39984006397441024,0.39984006397441024,4.898040783686525,0,0,0,0,0.991634743254606,0.999463393801244,0.9979474847396985,0.9999639876115214
1461767866606.0,1461767876605.0,041,sedentary,0.1000100010001,0.1000100010001,0.1000100010001,0.1000100010001,0,0,0,0,0.9917673908118106,0.9993051558418234,0.9964287810278852,0.9999357115400725
1461767871619.0,1461767881616.0,041,sedentary,0.10003000900270081,0.10003000900270081,0.10003000900270081,4.301290387116135,0,0,0,0,0.9961903488657593,0.9995302825870882,0.994639689347547,0.9998501316251952
1461767876625.0,1461767886628.0,041,sedentary,0.19994001799460162,0.09997000899730081,0.09997000899730081,4.398680395881236,0,0,0,0,0.9967998077248584,0.9996964256098538,0.9962621967383021,0.9998756632897026
1461767881637.0,1461767891639.0,041,sedentary,0.09998000399920015,0.09998000399920015,0.1999600079984003,0.29994001199760045,0,0,0,0,0.9989613406588084,0.9998695559483695,0.9991746642420757,0.9999833615200486
1461767886648.0,1461767896650.0,041,sedentary,0.09998000399920015,0.09998000399920015,0.09998000399920015,0.29994001199760045,0,0,0,0,0.9995672242918019,0.9999327989247221,0.9994176392350382,0.999982719851646
1461767891659.0,1461767901661.0,041,sedentary,0.09998000399920015,0.09998000399920015,0.09998000399920015,0.09998000399920015,0,0,0,0,0.997834728460363,0.9997394585764777,0.9940218344974333,0.9999683598393879
1461767896670.0,1461767906666.0,041,sedentary,0.30012004801920766,0.30012004801920766,0.10004001600640255,5.1020408163265305,0,0,0,0,0.994049176003901,0.999193267715949,0.9866231462737072,0.9997142960273796
1461767901682.0,1461767911678.0,041,sedentary,0.2000800320128051,0.2000800320128051,0.10004001600640255,5.1020408163265305,0,0,0,0,0.991852368720248,0.9990495142953009,0.9730603929355317,0.9995986652994513
1461767906686.0,1461767916685.0,041,sedentary,0.1000100010001,0.1000100010001,0.1000100010001,2.4002400240024,0,0,0,1,0.9881774935275346,0.9988831477936194,0.9490644932355086,0.9994368822377515
1461767911699.0,1461767921696.0,041,sedentary,0.10003000900270081,0.20006001800540163,0.10003000900270081,2.6007802340702213,0,0,0,0,0.9879385469078893,0.9990941335063378,0.9282526333128593,0.9993150445882681
1461767916705.0,1461767926706.0,041,sedentary,2.2997700229977003,0.09999000099990002,0.09999000099990002,2.999700029997001,0,0,0,1,0.9963158254006858,0.999812995179447,0.9907333332007789,0.99973529640193
1461767921717.0,1461767931709.0,041,sedentary,3.502802241793434,3.00240192153723,0.30024019215372294,1.6012810248198557,0,0,0,0,0.9978746184612277,0.9998425342394481,0.9907425677512025,0.999874224051573
1461767926726.0,1461767936721.0,041,sedentary,0.8004002001000501,3.2016008004002003,0.10005002501250626,3.801900950475238,0,0,0,0,0.9960096323036739,0.9996186175304834,0.9793283075825223,0.9996440497002156
1461767931729.0,1461767941731.0,041,sedentary,0.1999600079984003,0.1999600079984003,0.29994001199760045,3.5992801439712054,0,0,0,0,0.9974517353568829,0.9996906194470028,0.9910356587841105,0.9997475799169921
1461767936741.0,1461767946743.0,041,sedentary,0.3999200159968006,0.3999200159968006,0.09998000399920015,5.098980203959208,0,0,0,0,0.9960588002884305,0.9995713728124352,0.9913101662031268,0.9999296352125405
1461767941752.0,1461767951748.0,041,sedentary,0.10004001600640255,0.10004001600640255,0.10004001600640255,5.1020408163265305,0,0,0,0,0.9782844442952497,0.9989602812105246,0.9675159491184828,0.9998468883898639
1461767946763.0,1461767956761.0,041,sedentary,0.10002000400080016,0.10002000400080016,0.10002000400080016,5.101020204040808,0,0,0,0,0.9778437343261909,0.9989691883032943,0.9662790128605606,0.9998879880225243
1461767951769.0,1461767961766.0,041,sedentary,0.40012003601080326,0.40012003601080326,0.20006001800540163,3.801140342102631,0,0,0,1,0.9924798251287829,0.9990205441243905,0.9803385304760129,0.9996012553020899
1461767956781.0,1461767966776.0,041,sedentary,0.20010005002501252,3.901950975487744,0.10005002501250626,3.901950975487744,0,0,0,0,0.9978162370827031,0.9995425278933564,0.9926056278248366,0.999601740318643
1461767961787.0,1461767971779.0,041,sedentary,0.20016012810248196,0.20016012810248196,0.10008006405124098,5.404323458767013,0,0,0,0,0.9993648136720749,0.9999446330999926,0.9964994683966831,0.9999726819221095
1461767966796.0,1461767976791.0,041,sedentary,0.3001500750375188,3.1015507753876945,0.10005002501250626,4.402201100550276,0,0,0,0,0.9987742818302717,0.9998673902597506,0.9932512065957181,0.9999451798312381
1461767971799.0,1461767981803.0,041,sedentary,0.39984006397441024,0.39984006397441024,0.09996001599360256,4.29828068772491,0,0,0,0,0.9933188723418852,0.9993889705177161,0.9833451557474583,0.9998551630708329
1461767976811.0,1461767986813.0,041,sedentary,0.3999200159968006,0.29994001199760045,3.0993801239752052,14.797040591881625,0,0,0,1,0.9840129935445118,0.9986490756245798,0.939706204281797,0.998579218257966
1461767981824.0,1461767991818.0,041,sedentary,10.606363818290976,10.606363818290976,2.901741044626776,10.606363818290976,0,0,0,0,0.9844819196594723,0.9987325309666786,0.9232797492134043,0.9980287373829607
1461767986833.0,1461767998163.0,041,sedentary,5.648720211827008,2.559576345984113,7.06090026478376,2.559576345984113,0,0,0,2,0.9898944302345921,0.9794493729954603,0.7747850362426679,0.9808535574962323
1461764584224.0,1461764594216.0,041,sedentary,0.10008006405124098,0.10008006405124098,0.10008006405124098,5.204163330664531,0,0,0,3,0.9740559788773232,0.7290271734871732,0.9611710427868136,0.9779877268767957
1461764589231.0,1461764599226.0,041,sedentary,0.10005002501250626,0.10005002501250626,0.10005002501250626,4.402201100550276,0,0,0,3,0.9727622895153941,0.7765081899739124,0.957799411776645,0.9796428801937654
1461764594237.0,1461764604229.0,041,sedentary,0.10008006405124098,0.300240192153723,0.10008006405124098,3.502802241793434,0,0,0,4,0.9702404601427869,0.7566625383857984,0.9458788828012891,0.9752414992974625
1461764599246.0,1461764609240.0,041,sedentary,3.6021612967780676,0.10006003602161297,0.30018010806483897,3.502101260756454,0,0,0,4,0.9804186835924313,0.7031722646110811,0.9746036298344076,0.9808783170318693
1461764604249.0,1461764614251.0,041,sedentary,3.099380123975205,0.09998000399920015,2.5994801039792037,2.5994801039792037,0,0,0,0,0.9999550577020057,0.9899317173406293,0.9997661386169538,0.9999619613798234
1461764609260.0,1461764619255.0,041,sedentary,6.603301650825415,0.10005002501250626,2.8014007003501757,6.603301650825415,0,0,0,0,0.9998980548498979,0.9913235420824256,0.9997982725186957,0.9999400040916644
1461764614271.0,1461764624263.0,041,sedentary,6.605284227381906,0.10008006405124098,2.8022417934347477,6.605284227381906,0,0,0,0,0.9999153203276917,0.9934271411884698,0.9998499027191506,0.9999522762392421
1461764619275.0,1461764629270.0,041,sedentary,5.302651325662833,19.809904952476238,0.20010005002501252,0.10005002501250626,0,0,0,1,0.9962282547912125,0.5010955194637386,0.9859798297927067,0.9701728024366908
1461764624284.0,1461764634276.0,041,sedentary,2.3018414731785426,0.10008006405124098,0.10008006405124098,0.300240192153723,0,0,0,3,0.9818711074393895,0.5464143603108623,0.9674489176546285,0.9638667781422086
1461764629290.0,1461764639287.0,041,sedentary,2.2006601980594183,0.600180054016205,0.10003000900270081,2.2006601980594183,0,0,0,2,0.9849681526186456,0.7070327953688799,0.9828156258234236,0.9904542045674369
1461764634296.0,1461764644297.0,041,sedentary,2.5997400259974004,0.09999000099990002,3.5996400359964014,8.2991700829917,0,0,0,0,0.9999085291608728,0.9477106505405373,0.9997881175712875,0.9999400674368139
1461764639307.0,1461764649309.0,041,sedentary,0.09998000399920015,0.09998000399920015,0.09998000399920015,5.698860227954409,0,0,0,0,0.9998558433165031,0.9556124687817945,0.9996977801874071,0.999917551012961
1461764644317.0,1461764654311.0,041,sedentary,0.10006003602161297,0.10006003602161297,0.10006003602161297,5.903542125275166,0,0,0,0,0.9998535669389362,0.9787358129373593,0.9996925408704553,0.9999137319913857
1461764649329.0,1461764659324.0,041,sedentary,0.10005002501250626,0.10005002501250626,0.10005002501250626,6.503251625812907,0,0,0,0,0.9917496522793724,0.9468288872472529,0.9913658074673113,0.9999628884174684
1461764654332.0,1461764664333.0,041,sedentary,0.09999000099990002,0.09999000099990002,0.09999000099990002,1.9998000199980004,0,0,0,2,0.9653274888456553,0.871938786626396,0.9769074021506525,0.990216199232325
1461764659344.0,1461764669344.0,041,sedentary,0.1,0.5,0.2,2.0,0,0,0,2,0.9808007733108595,0.7420024962919982,0.9787730759161647,0.9901142197810433
